source_file,window,source_tag,source_mode,source_tier,source_champion,champion,champion_slug,games,winrate,pickrate,item_id1,item_id2,item_id3,item_id4,item_id5,item_en1,item_en2,item_en3,item_en4,item_en5,item_zh1,item_zh2,item_zh3,item_zh4,item_zh5
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223302,223143,226665.0,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,Randuin's Omen,"Jak'Sho, The Protean",殞落王者之劍,鬼索的狂暴之刃,臨界點,蘭頓之兆,千變萬化之賈克修
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,226665,223143,223302.0,Blade of The Ruined King,Guinsoo's Rageblade,"Jak'Sho, The Protean",Randuin's Omen,Terminus,殞落王者之劍,鬼索的狂暴之刃,千變萬化之賈克修,蘭頓之兆,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,226672,226665,223302.0,Blade of The Ruined King,Guinsoo's Rageblade,Kraken Slayer,"Jak'Sho, The Protean",Terminus,殞落王者之劍,鬼索的狂暴之刃,海妖殺手,千變萬化之賈克修,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223091,223124,223139,223302.0,Blade of The Ruined King,Wit's End,Guinsoo's Rageblade,Mercurial Scimitar,Terminus,殞落王者之劍,智慧末刃,鬼索的狂暴之刃,水星彎刀,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223091,223156,223302.0,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,Maw of Malmortius,Terminus,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,魔提斯深淵,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223091,223072,223139.0,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,Bloodthirster,Mercurial Scimitar,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,嗜血者,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,226665,223302,223072.0,Blade of The Ruined King,Guinsoo's Rageblade,"Jak'Sho, The Protean",Terminus,Bloodthirster,殞落王者之劍,鬼索的狂暴之刃,千變萬化之賈克修,臨界點,嗜血者
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,226672,223124,223153,223091,226665.0,Kraken Slayer,Guinsoo's Rageblade,Blade of The Ruined King,Wit's End,"Jak'Sho, The Protean",海妖殺手,鬼索的狂暴之刃,殞落王者之劍,智慧末刃,千變萬化之賈克修
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223087,223153,223091,223302,226665.0,Statikk Shiv,Blade of The Ruined King,Wit's End,Terminus,"Jak'Sho, The Protean",史提克彈簧刀,殞落王者之劍,智慧末刃,臨界點,千變萬化之賈克修
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223087,223153,223091,226665,223302.0,Statikk Shiv,Blade of The Ruined King,Wit's End,"Jak'Sho, The Protean",Terminus,史提克彈簧刀,殞落王者之劍,智慧末刃,千變萬化之賈克修,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,226672,223124,223091,223153,223302.0,Kraken Slayer,Guinsoo's Rageblade,Wit's End,Blade of The Ruined King,Terminus,海妖殺手,鬼索的狂暴之刃,智慧末刃,殞落王者之劍,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223091,226665,223143.0,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,"Jak'Sho, The Protean",Randuin's Omen,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,千變萬化之賈克修,蘭頓之兆
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,226672,223091,223302,226665.0,Blade of The Ruined King,Kraken Slayer,Wit's End,Terminus,"Jak'Sho, The Protean",殞落王者之劍,海妖殺手,智慧末刃,臨界點,千變萬化之賈克修
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,226672,223124,223153,223302,223091.0,Kraken Slayer,Guinsoo's Rageblade,Blade of The Ruined King,Terminus,Wit's End,海妖殺手,鬼索的狂暴之刃,殞落王者之劍,臨界點,智慧末刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,226672,223124,223302,226665,223091.0,Kraken Slayer,Guinsoo's Rageblade,Terminus,"Jak'Sho, The Protean",Wit's End,海妖殺手,鬼索的狂暴之刃,臨界點,千變萬化之賈克修,智慧末刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223302,223073,226665.0,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,Experimental Hexplate,"Jak'Sho, The Protean",殞落王者之劍,鬼索的狂暴之刃,臨界點,實驗型海克斯板甲,千變萬化之賈克修
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223091,226665,223124,223302.0,Blade of The Ruined King,Wit's End,"Jak'Sho, The Protean",Guinsoo's Rageblade,Terminus,殞落王者之劍,智慧末刃,千變萬化之賈克修,鬼索的狂暴之刃,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223091,226672,226665,223302.0,Blade of The Ruined King,Wit's End,Kraken Slayer,"Jak'Sho, The Protean",Terminus,殞落王者之劍,智慧末刃,海妖殺手,千變萬化之賈克修,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223091,223143,226665.0,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,Randuin's Omen,"Jak'Sho, The Protean",殞落王者之劍,鬼索的狂暴之刃,智慧末刃,蘭頓之兆,千變萬化之賈克修
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,226672,223124,223153,223302,226665.0,Kraken Slayer,Guinsoo's Rageblade,Blade of The Ruined King,Terminus,"Jak'Sho, The Protean",海妖殺手,鬼索的狂暴之刃,殞落王者之劍,臨界點,千變萬化之賈克修
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223091,226665,223046.0,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,"Jak'Sho, The Protean",Phantom Dancer,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,千變萬化之賈克修,幻影之舞
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,226672,223302,226665,223072.0,Blade of The Ruined King,Kraken Slayer,Terminus,"Jak'Sho, The Protean",Bloodthirster,殞落王者之劍,海妖殺手,臨界點,千變萬化之賈克修,嗜血者
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223302,223091,223046.0,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,Wit's End,Phantom Dancer,殞落王者之劍,鬼索的狂暴之刃,臨界點,智慧末刃,幻影之舞
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,226672,223302,223091.0,Blade of The Ruined King,Guinsoo's Rageblade,Kraken Slayer,Terminus,Wit's End,殞落王者之劍,鬼索的狂暴之刃,海妖殺手,臨界點,智慧末刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,226665,223091,223302.0,Blade of The Ruined King,Guinsoo's Rageblade,"Jak'Sho, The Protean",Wit's End,Terminus,殞落王者之劍,鬼索的狂暴之刃,千變萬化之賈克修,智慧末刃,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223302,226665,223073.0,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,"Jak'Sho, The Protean",Experimental Hexplate,殞落王者之劍,鬼索的狂暴之刃,臨界點,千變萬化之賈克修,實驗型海克斯板甲
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223073,223124,223302,226665.0,Blade of The Ruined King,Experimental Hexplate,Guinsoo's Rageblade,Terminus,"Jak'Sho, The Protean",殞落王者之劍,實驗型海克斯板甲,鬼索的狂暴之刃,臨界點,千變萬化之賈克修
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,226665,223143,223091.0,Blade of The Ruined King,Guinsoo's Rageblade,"Jak'Sho, The Protean",Randuin's Omen,Wit's End,殞落王者之劍,鬼索的狂暴之刃,千變萬化之賈克修,蘭頓之兆,智慧末刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223091,223302,223073.0,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,Terminus,Experimental Hexplate,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,臨界點,實驗型海克斯板甲
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223091,223124,223072,223139.0,Blade of The Ruined King,Wit's End,Guinsoo's Rageblade,Bloodthirster,Mercurial Scimitar,殞落王者之劍,智慧末刃,鬼索的狂暴之刃,嗜血者,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,226672,223124,223153,226665,223302.0,Kraken Slayer,Guinsoo's Rageblade,Blade of The Ruined King,"Jak'Sho, The Protean",Terminus,海妖殺手,鬼索的狂暴之刃,殞落王者之劍,千變萬化之賈克修,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223031,223046,226673,223139,,Infinity Edge,Phantom Dancer,Immortal Shieldbow,Mercurial Scimitar,,無盡之刃,幻影之舞,不朽盾弓,水星彎刀,
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223302,223072,223143.0,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,Bloodthirster,Randuin's Omen,殞落王者之劍,鬼索的狂暴之刃,臨界點,嗜血者,蘭頓之兆
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,226672,223073,223124,223302,226665.0,Kraken Slayer,Experimental Hexplate,Guinsoo's Rageblade,Terminus,"Jak'Sho, The Protean",海妖殺手,實驗型海克斯板甲,鬼索的狂暴之刃,臨界點,千變萬化之賈克修
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223087,223091,223153,223302,223124.0,Statikk Shiv,Wit's End,Blade of The Ruined King,Terminus,Guinsoo's Rageblade,史提克彈簧刀,智慧末刃,殞落王者之劍,臨界點,鬼索的狂暴之刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223091,226665,223031.0,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,"Jak'Sho, The Protean",Infinity Edge,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,千變萬化之賈克修,無盡之刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223087,223153,223124,226665,223302.0,Statikk Shiv,Blade of The Ruined King,Guinsoo's Rageblade,"Jak'Sho, The Protean",Terminus,史提克彈簧刀,殞落王者之劍,鬼索的狂暴之刃,千變萬化之賈克修,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223091,223302,222504.0,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,Terminus,Kaenic Rookern,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,臨界點,凱尼克欺瞞者
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223302,223072,223139.0,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,Bloodthirster,Mercurial Scimitar,殞落王者之劍,鬼索的狂暴之刃,臨界點,嗜血者,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,226672,223302,223139.0,Blade of The Ruined King,Guinsoo's Rageblade,Kraken Slayer,Terminus,Mercurial Scimitar,殞落王者之劍,鬼索的狂暴之刃,海妖殺手,臨界點,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,226672,223153,223091,223302,223072.0,Kraken Slayer,Blade of The Ruined King,Wit's End,Terminus,Bloodthirster,海妖殺手,殞落王者之劍,智慧末刃,臨界點,嗜血者
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,226665,223091,223143.0,Blade of The Ruined King,Guinsoo's Rageblade,"Jak'Sho, The Protean",Wit's End,Randuin's Omen,殞落王者之劍,鬼索的狂暴之刃,千變萬化之賈克修,智慧末刃,蘭頓之兆
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223078,223124,223091,223153,223073.0,Trinity Force,Guinsoo's Rageblade,Wit's End,Blade of The Ruined King,Experimental Hexplate,三相之力,鬼索的狂暴之刃,智慧末刃,殞落王者之劍,實驗型海克斯板甲
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223091,226665,223156.0,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,"Jak'Sho, The Protean",Maw of Malmortius,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,千變萬化之賈克修,魔提斯深淵
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223302,226665,226673.0,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,"Jak'Sho, The Protean",Immortal Shieldbow,殞落王者之劍,鬼索的狂暴之刃,臨界點,千變萬化之賈克修,不朽盾弓
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223302,223139,223091.0,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,Mercurial Scimitar,Wit's End,殞落王者之劍,鬼索的狂暴之刃,臨界點,水星彎刀,智慧末刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223091,226665,223302,223124.0,Blade of The Ruined King,Wit's End,"Jak'Sho, The Protean",Terminus,Guinsoo's Rageblade,殞落王者之劍,智慧末刃,千變萬化之賈克修,臨界點,鬼索的狂暴之刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223091,223124,226665,223078.0,Blade of The Ruined King,Wit's End,Guinsoo's Rageblade,"Jak'Sho, The Protean",Trinity Force,殞落王者之劍,智慧末刃,鬼索的狂暴之刃,千變萬化之賈克修,三相之力
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223046,223031,223072,226665,,Phantom Dancer,Infinity Edge,Bloodthirster,"Jak'Sho, The Protean",,幻影之舞,無盡之刃,嗜血者,千變萬化之賈克修,
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223073,226665,223091.0,Blade of The Ruined King,Guinsoo's Rageblade,Experimental Hexplate,"Jak'Sho, The Protean",Wit's End,殞落王者之劍,鬼索的狂暴之刃,實驗型海克斯板甲,千變萬化之賈克修,智慧末刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223302,226672,223091.0,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,Kraken Slayer,Wit's End,殞落王者之劍,鬼索的狂暴之刃,臨界點,海妖殺手,智慧末刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,667666,223508,226699,223094,223031.0,The Collector,Essence Reaver,Voltaic Cyclosword,Rapid Firecannon,Infinity Edge,蒐集者,奪魄之鐮,電流旋風劍,衝擊火炮,無盡之刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223124,223153,223302,226665,223091.0,Guinsoo's Rageblade,Blade of The Ruined King,Terminus,"Jak'Sho, The Protean",Wit's End,鬼索的狂暴之刃,殞落王者之劍,臨界點,千變萬化之賈克修,智慧末刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223073,226665,223302.0,Blade of The Ruined King,Guinsoo's Rageblade,Experimental Hexplate,"Jak'Sho, The Protean",Terminus,殞落王者之劍,鬼索的狂暴之刃,實驗型海克斯板甲,千變萬化之賈克修,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223087,223153,223124,223091,223139.0,Statikk Shiv,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,Mercurial Scimitar,史提克彈簧刀,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223302,223139,226672.0,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,Mercurial Scimitar,Kraken Slayer,殞落王者之劍,鬼索的狂暴之刃,臨界點,水星彎刀,海妖殺手
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,667666,223031,223046,223036,223072.0,The Collector,Infinity Edge,Phantom Dancer,Lord Dominik's Regards,Bloodthirster,蒐集者,無盡之刃,幻影之舞,多明尼克的問候,嗜血者
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223091,223153,223124,222504,223302.0,Wit's End,Blade of The Ruined King,Guinsoo's Rageblade,Kaenic Rookern,Terminus,智慧末刃,殞落王者之劍,鬼索的狂暴之刃,凱尼克欺瞞者,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223091,223143,223302.0,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,Randuin's Omen,Terminus,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,蘭頓之兆,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,226665,223302,223091.0,Blade of The Ruined King,Guinsoo's Rageblade,"Jak'Sho, The Protean",Terminus,Wit's End,殞落王者之劍,鬼索的狂暴之刃,千變萬化之賈克修,臨界點,智慧末刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,226672,223302,223091,226665.0,Blade of The Ruined King,Kraken Slayer,Terminus,Wit's End,"Jak'Sho, The Protean",殞落王者之劍,海妖殺手,臨界點,智慧末刃,千變萬化之賈克修
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,226672,223091,223072.0,Blade of The Ruined King,Guinsoo's Rageblade,Kraken Slayer,Wit's End,Bloodthirster,殞落王者之劍,鬼索的狂暴之刃,海妖殺手,智慧末刃,嗜血者
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,226672,223091,223124,223302.0,Blade of The Ruined King,Kraken Slayer,Wit's End,Guinsoo's Rageblade,Terminus,殞落王者之劍,海妖殺手,智慧末刃,鬼索的狂暴之刃,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223087,223153,223124,223091,223143.0,Statikk Shiv,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,Randuin's Omen,史提克彈簧刀,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,蘭頓之兆
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223153,223124,223091,223302,223143.0,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,Terminus,Randuin's Omen,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,臨界點,蘭頓之兆
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,226672,223124,223091,226665,226673.0,Kraken Slayer,Guinsoo's Rageblade,Wit's End,"Jak'Sho, The Protean",Immortal Shieldbow,海妖殺手,鬼索的狂暴之刃,智慧末刃,千變萬化之賈克修,不朽盾弓
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,,,,223073,223153,223124,223302,226665.0,Experimental Hexplate,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,"Jak'Sho, The Protean",實驗型海克斯板甲,殞落王者之劍,鬼索的狂暴之刃,臨界點,千變萬化之賈克修
