item_id,en_name,zh_tw_name,tags,ddragon_version
3866,Runic Compass,符文指針,"SpellDamage,ManaRegen,Vision,GoldPer,Lane",15.19.1
3867,Bounty of Worlds,跨界獎賞,"SpellDamage,ManaRegen,Vision,GoldPer,Lane",15.19.1
3869,Celestial Opposition,星體抗力,"Health,HealthRegen,ManaRegen,Vision,GoldPer,Lane",15.19.1
3870,Dream Maker,夢寐以求,"Health,HealthRegen,ManaRegen,Vision,GoldPer,Lane",15.19.1
3871,Zaz'Zak's Realmspike,薩茲薩克的領域之刺,"Health,HealthRegen,ManaRegen,Vision,GoldPer,Lane",15.19.1
3876,Solstice Sleigh,冬至雪橇,"Health,HealthRegen,ManaRegen,Vision,GoldPer,Lane",15.19.1
3877,Bloodsong,血歌,"Health,HealthRegen,ManaRegen,Vision,GoldPer,Lane",15.19.1
3901,<rarityLegendary>Fire at Will</rarityLegendary><br><subtitleLeft><silver>500 Silver Serpents</silver></subtitleLeft>,<rarityLegendary>恣意開火</rarityLegendary><br><subtitleLeft><silver>500 毒蛇銀幣</silver></subtitleLeft>,,15.19.1
3902,<rarityLegendary>Death's Daughter</rarityLegendary><br><subtitleLeft><silver>500 Silver Serpents</silver></subtitleLeft>,<rarityLegendary>死亡之女</rarityLegendary><br><subtitleLeft><silver>500 毒蛇銀幣</silver></subtitleLeft>,,15.19.1
3903,<rarityLegendary>Raise Morale</rarityLegendary><br><subtitleLeft><silver>500 Silver Serpents</silver></subtitleLeft>,<rarityLegendary>士氣高昂</rarityLegendary><br><subtitleLeft><silver>500 毒蛇銀幣</silver></subtitleLeft>,,15.19.1
3916,Oblivion Orb,遺忘寶珠,SpellDamage,15.19.1
4003,Lifeline,生命之索,"Damage,NonbootsMovement,ArmorPenetration",15.19.1
4004,Spectral Cutlass,鬼使彎刀,"Damage,NonbootsMovement,ArmorPenetration",15.19.1
4005,Imperial Mandate,帝王命令,"SpellDamage,ManaRegen,CooldownReduction,AbilityHaste",15.19.1
4010,Bloodletter's Curse,血書詛咒,"SpellBlock,SpellDamage,CooldownReduction,MagicPenetration",15.19.1
4011,Sword of Blossoming Dawn,破曉綻放之劍,"Health,SpellDamage,CooldownReduction,OnHit,AbilityHaste",15.19.1
4012,Sin Eater,食罪者,"Health,SpellBlock,Armor,Tenacity",15.19.1
4013,Lightning Braid,雷霆之辮,"SpellBlock,Armor,SpellDamage,Tenacity",15.19.1
4014,Frozen Mallet,冰霜之錘,"Health,Damage,AttackSpeed,Slow",15.19.1
4015,Perplexity,困惑,"SpellDamage,CooldownReduction,NonbootsMovement,MagicPenetration,ArmorPenetration,AbilityHaste",15.19.1
4016,Wordless Promise,無言之約,"SpellDamage,CooldownReduction,AbilityHaste",15.19.1
4017,Hellfire Hatchet,獄火手斧,"Damage,ArmorPenetration",15.19.1
4401,Force of Nature,自然之力,"Health,SpellBlock,NonbootsMovement",15.19.1
4402,Innervating Locket,支配寶匣,"Health,Damage,Mana,CooldownReduction,AbilityHaste",15.19.1
4403,The Golden Spatula,黃金鍋鏟,"Health,SpellBlock,HealthRegen,Armor,Damage,CriticalStrike,AttackSpeed,LifeSteal,SpellDamage,Mana,ManaRegen,CooldownReduction,NonbootsMovement",15.19.1
4628,Horizon Focus,視界專注,"SpellDamage,AbilityHaste",15.19.1
4629,Cosmic Drive,星河馳騁,"Health,SpellDamage,NonbootsMovement,AbilityHaste",15.19.1
4630,Blighting Jewel,枯萎寶石,"MagicPenetration,SpellDamage",15.19.1
4632,Verdant Barrier,蒼翠屏障,"SpellBlock,SpellDamage",15.19.1
4633,Riftmaker,峽谷製造者,"Health,SpellDamage,CooldownReduction,SpellVamp",15.19.1
4635,Leeching Leer,榨血睥睨,"Health,SpellDamage,SpellVamp",15.19.1
4636,Night Harvester,闇夜收割者,"Health,SpellDamage,CooldownReduction,NonbootsMovement,AbilityHaste",15.19.1
4637,Demonic Embrace,惡魔之擁,"Health,SpellDamage",15.19.1
4638,Watchful Wardstone,警戒視石,"Health,SpellBlock,Armor,Vision,Active,CooldownReduction,AbilityHaste",15.19.1
4641,Stirring Wardstone,活耀視石,"Health,Damage,SpellDamage,ManaRegen,Vision,Active,CooldownReduction,AbilityHaste",15.19.1
4642,Bandleglass Mirror,班德爾玻璃之鏡,"SpellDamage,ManaRegen,CooldownReduction,AbilityHaste",15.19.1
4643,Vigilant Wardstone,警覺視石,"Health,SpellBlock,Armor,Vision,Active,CooldownReduction,AbilityHaste",15.19.1
4644,Crown of the Shattered Queen,殘破王后之冠,"Health,SpellDamage,Mana,NonbootsMovement,AbilityHaste",15.19.1
4645,Shadowflame,黯影之炎,"SpellDamage,MagicPenetration",15.19.1
4646,Stormsurge,雷霆風暴,"SpellDamage,GoldPer,NonbootsMovement,MagicPenetration",15.19.1
6029,Ironspike Whip,鐵刺之鞭,"Damage,Active",15.19.1
6035,Silvermere Dawn,銀織黎明,"Health,SpellBlock,Damage,Active,Tenacity",15.19.1
6333,Death's Dance,死亡之舞,"Armor,Damage,AbilityHaste",15.19.1
6609,Chempunk Chainsword,生化龐克鏈鋸之劍,"Health,Damage,CooldownReduction,AbilityHaste",15.19.1
6610,Sundered Sky,突破天際,"Health,Damage,CooldownReduction,AbilityHaste",15.19.1
6616,Staff of Flowing Water,流水之杖,"SpellDamage,ManaRegen,CooldownReduction,AbilityHaste",15.19.1
6617,Moonstone Renewer,月之石再生裝置,"Health,SpellDamage,ManaRegen,CooldownReduction,AbilityHaste",15.19.1
6620,Echoes of Helia,希利亞的迴響,"Health,SpellDamage,ManaRegen,CooldownReduction,AbilityHaste",15.19.1
6621,Dawncore,破曉之核,"SpellDamage,ManaRegen",15.19.1
6630,Goredrinker,飲血戰錘,"Health,Damage,LifeSteal,Active,CooldownReduction,SpellVamp,AbilityHaste",15.19.1
6631,Stridebreaker,步履破壞者,"Health,Damage,AttackSpeed,Slow",15.19.1
6632,Divine Sunderer,聖裂之杖,"Health,Damage,CooldownReduction,OnHit,MagicPenetration,ArmorPenetration,AbilityHaste",15.19.1
6653,Liandry's Torment,黎安卓的折磨,"Health,SpellDamage",15.19.1
6655,Luden's Companion,盧登之伴,"SpellDamage,Mana,CooldownReduction,AbilityHaste",15.19.1
6656,Everfrost,永寒之霜,"Health,SpellDamage,Mana,Active,CooldownReduction,Slow,AbilityHaste",15.19.1
6657,Rod of Ages,時光之杖,"Health,HealthRegen,SpellDamage,Mana,ManaRegen",15.19.1
6660,Bami's Cinder,巴米灰燼,"Health,AbilityHaste",15.19.1
6662,Iceborn Gauntlet,寒冰霸拳,"Health,Armor,CooldownReduction,Slow,OnHit,AbilityHaste",15.19.1
6664,Hollow Radiance,虛偽光彩,"Health,SpellBlock,HealthRegen,Aura,MagicResist,AbilityHaste",15.19.1
6665,"Jak'Sho, The Protean",千變萬化之賈克修,"Health,SpellBlock,Armor,MagicResist",15.19.1
6667,Radiant Virtue,聖光美德,"Health,SpellBlock,Armor,Aura,CooldownReduction,AbilityHaste",15.19.1
6670,Noonquiver,正午箭筒,"Damage,CriticalStrike",15.19.1
6671,Galeforce,狂風之力,"Damage,CriticalStrike,AttackSpeed,Active,NonbootsMovement",15.19.1
6672,Kraken Slayer,海妖殺手,"Damage,AttackSpeed,OnHit,NonbootsMovement",15.19.1
6673,Immortal Shieldbow,不朽盾弓,"Damage,CriticalStrike",15.19.1
6675,Navori Flickerblade,那歐閃刃,"CriticalStrike,AttackSpeed,NonbootsMovement",15.19.1
6676,The Collector,蒐集者,"Damage,CriticalStrike,ArmorPenetration",15.19.1
6677,Rageknife,狂怒匕首,"AttackSpeed,OnHit",15.19.1
6690,Rectrix,導翔之羽,"Damage,NonbootsMovement",15.19.1
6691,Duskblade of Draktharr,暮色黑刃,"Damage,Stealth,CooldownReduction,Slow,NonbootsMovement,ArmorPenetration,AbilityHaste",15.19.1
6692,Eclipse,星蝕,"Damage,CooldownReduction,AbilityHaste",15.19.1
6693,Prowler's Claw,潛行者之爪,"Damage,CooldownReduction,ArmorPenetration,AbilityHaste",15.19.1
6694,Serylda's Grudge,席利妲咒怨,"Damage,CooldownReduction,ArmorPenetration,AbilityHaste",15.19.1
6695,Serpent's Fang,巨蛇鋒牙,"Damage,ArmorPenetration",15.19.1
6696,Axiom Arc,公理弧刃,"Damage,ArmorPenetration,AbilityHaste",15.19.1
6697,Hubris,傲慢,"Damage,Active,CooldownReduction,ArmorPenetration,AbilityHaste",15.19.1
6698,Profane Hydra,瀆神九頭蛇,"Damage,Active,CooldownReduction,ArmorPenetration,AbilityHaste",15.19.1
6699,Voltaic Cyclosword,電流旋風劍,"Damage,Active,CooldownReduction,ArmorPenetration,AbilityHaste",15.19.1
6700,Shield of the Rakkor,拉克爾之盾,"Armor,Damage,Active,CooldownReduction,ArmorPenetration,AbilityHaste",15.19.1
6701,Opportunity,機會,"Damage,Active,NonbootsMovement,ArmorPenetration",15.19.1
6702,Scouting Ahead,偵察前路,"Active,Jungle,Lane,Trinket,Vision",15.19.1
7050,Gangplank Placeholder,剛普朗克 版面,,15.19.1
8001,Anathema's Chains,咒恨縛鎖,"Health,Active,CooldownReduction,AbilityHaste",15.19.1
8010,Bloodletter's Curse,血書詛咒,"Health,SpellDamage,CooldownReduction,MagicPenetration",15.19.1
8020,Abyssal Mask,深淵面具,"Health,SpellBlock,CooldownReduction,MagicResist,AbilityHaste",15.19.1
9168,Locked Weapon Slot,鎖定的武器欄位,,15.19.1
9171,Cyclonic Slicers,旋風迴旋刀,,15.19.1
9172,YuumiBot,悠咪機器人,,15.19.1
9173,Radiant Field,聖光氣場,,15.19.1
9174,Statikk Sword,史提克之劍,,15.19.1
9175,Lioness's Lament,母獅之哀嘆,,15.19.1
9176,Gatling Bunny-Guns,兔女郎格林槍,,15.19.1
9177,Searing Shortbow,熔岩短弓,,15.19.1
9178,The Annihilator,滅絕者,,15.19.1
9179,Battle Bunny Crossbow,戰鬥兔女郎十字弓,,15.19.1
9180,UwU Blaster,UwU砲,,15.19.1
9181,Vortex Glove,漩渦手套,,15.19.1
9183,Blade-o-rang,迴力刃,,15.19.1
9184,Bunny Mega-Blast,兔女郎轟擊砲,,15.19.1
9185,Anti-Shark Sea Mine,反鯊魚雷,,15.19.1
9187,T.I.B.B.E.R.S,泰.貝.爾,,15.19.1
9188,Ani-Mines,百獸地雷,,15.19.1
9189,Final City Transit,終城快車,,15.19.1
9190,Echoing Batblades,反彈蝙蝠鏢,,15.19.1
9192,Paw Print Poisoner,掌印毒藥,,15.19.1
9193,Iceblast Armor,冰爆盔甲,,15.19.1
9271,Unceasing Cyclone,無盡風暴,,15.19.1
9272,YuumiBot_Final_FINAL,悠咪機器人_最終_最終版,,15.19.1
9273,Explosive Embrace,爆炸性擁抱,,15.19.1
9274,Prumbis's Electrocarver,普朗比斯的電動切割器,,15.19.1
9275,Enveloping Light,籠罩之光,,15.19.1
9276,Double Bun-Bun Barrage,戰鬥兔兔彈幕,,15.19.1
9277,Evolved Embershot,進化餘燼擊,,15.19.1
9278,Animapocalypse,百獸末日,,15.19.1
9279,Bunny Prime Ballista,究極兔女郎弩砲,,15.19.1
9280,OwO Blaster,OwO砲,,15.19.1
9281,Tempest's Gauntlet,風暴手套,,15.19.1
9283,Quad-o-rang,四重迴力鏢,,15.19.1
9284,Rapid Rabbit Raindown,疾速兔兔彈幕,,15.19.1
9285,Neverending Mobstomper,無盡小兵踐踏機,,15.19.1
9287,T.I.B.B.E.R.S (B.E.E.G Edition),超.大.泰.貝.爾,,15.19.1
9288,Jinx's Tri-Namite,吉茵珂絲的三重炸藥,,15.19.1
9289,FC Limited Express,終城特快車,,15.19.1
9290,Vayne's Chromablades,汎的炫彩箭刃,,15.19.1
9292,Bearfoot Chem-Dispenser,熊掌化學藥劑釋放器,,15.19.1
9293,Deep Freeze,深層凍結,,15.19.1
9300,Meow Meow,喵喵,,15.19.1
9301,Shield Slam,大盾衝擊,,15.19.1
9302,Sound Wave,音波,,15.19.1
9303,Pillory Swipe,頸手枷揮擊,,15.19.1
9304,Steel Tempest,鋼鐵暴雪,,15.19.1
9305,Tentacle Slam,觸手猛擊,,15.19.1
9306,Winged Dagger,飛翼匕首,,15.19.1
9307,Guiding Hex,引導靈咒,,15.19.1
9308,Bunny Hop,兔子跳,,15.19.1
9400,Battle Cat Barrage,戰鬥貓女彈幕,,15.19.1
9401,Light of the Lion,聖獅之光,,15.19.1
9402,Anima Echo,百獸回音,,15.19.1
9403,Savage Slice,凶蠻切斬,,15.19.1
9404,Wandering Storms,流浪狂風,,15.19.1
9405,Grizzly Smash,巨熊砸擊,,15.19.1
9406,Lover's Ricochet,愛人彈射,,15.19.1
9407,Hopped-Up Hex,振奮靈咒,,15.19.1
9408,Carrot Crash,紅蘿蔔衝擊,,15.19.1
126697,Hubris,傲慢,"Damage,Active,CooldownReduction,ArmorPenetration,AbilityHaste",15.19.1
220000,Stat Bonus,能力值加成,"Health,SpellBlock,Armor,Damage,CriticalStrike,AttackSpeed,SpellDamage,Mana,Consumable,CooldownReduction,SpellVamp,NonbootsMovement,Tenacity,MagicPenetration,ArmorPenetration,MagicResist,AbilityHaste",15.19.1
220001,Legendary Fighter Item,傳奇鬥士道具,"Health,SpellBlock,Armor,Damage,AttackSpeed,LifeSteal,Mana,Consumable,CooldownReduction,SpellVamp,OnHit,NonbootsMovement,Tenacity,ArmorPenetration,MagicResist,AbilityHaste",15.19.1
220002,Legendary Marksman Item,傳奇射手道具,"Health,Armor,Damage,CriticalStrike,AttackSpeed,LifeSteal,Mana,Consumable,CooldownReduction,OnHit,NonbootsMovement,ArmorPenetration,AbilityHaste",15.19.1
220003,Legendary Assassin Item,傳奇刺客道具,"Health,SpellBlock,Armor,Damage,AttackSpeed,Consumable,Active,CooldownReduction,NonbootsMovement,ArmorPenetration,AbilityHaste",15.19.1
220004,Legendary Mage Item,傳奇法師道具,"Health,SpellBlock,Armor,CriticalStrike,AttackSpeed,SpellDamage,Mana,Consumable,Active,CooldownReduction,Slow,SpellVamp,OnHit,NonbootsMovement,MagicPenetration,ArmorPenetration,MagicResist,AbilityHaste",15.19.1
220005,Legendary Tank Item,傳奇坦克道具,"Health,SpellBlock,Armor,CriticalStrike,SpellDamage,Consumable,Active,CooldownReduction,Slow,NonbootsMovement,MagicPenetration,MagicResist,AbilityHaste",15.19.1
220006,Legendary Support Item,傳奇輔助道具,"Health,SpellBlock,Armor,AttackSpeed,SpellDamage,ManaRegen,Consumable,Active,CooldownReduction,Slow,OnHit,NonbootsMovement,MagicResist,AbilityHaste",15.19.1
220007,Prismatic Item,稜鏡道具,"Health,SpellBlock,HealthRegen,Armor,Damage,CriticalStrike,AttackSpeed,LifeSteal,SpellDamage,Mana,ManaRegen,Consumable,Active,CooldownReduction,Slow,SpellVamp,OnHit,NonbootsMovement,Tenacity,MagicPenetration,ArmorPenetration,MagicResist,AbilityHaste",15.19.1
220008,Anvil Voucher,鐵砧券,,15.19.1
220009,Gold Stat Anvil Voucher,金色能力值鐵砧券,,15.19.1
220010,Prismatic Stat Voucher,稜鏡能力值券,,15.19.1
220011,Bravery Voucher,勇氣禮券,,15.19.1
221011,Giant's Belt,巨人腰帶,Health,15.19.1
221026,Blasting Wand,爆裂魔杖,SpellDamage,15.19.1
221031,Chain Vest,鎖子甲,Armor,15.19.1
221038,B. F. Sword,暴風之劍,Damage,15.19.1
221043,Recurve Bow,反曲弓,"AttackSpeed,OnHit",15.19.1
221053,Vampiric Scepter,吸血鬼權杖,"Damage,LifeSteal",15.19.1
221057,Negatron Cloak,負極斗篷,SpellBlock,15.19.1
221058,Needlessly Large Rod,巨型魔棒,SpellDamage,15.19.1
222022,Glowing Mote,發光結晶,CooldownReduction,15.19.1
222051,Guardian's Horn,保衛者號角,"Health,HealthRegen,Lane",15.19.1
222065,Shurelya's Battlesong,蘇瑞亞的戰歌,"SpellDamage,ManaRegen,Active,CooldownReduction,NonbootsMovement,AbilityHaste",15.19.1
222141,Cappa Juice,帽帽果汁,"Damage,Consumable",15.19.1
222502,Unending Despair,無盡絕望,"Health,Armor,CooldownReduction,MagicResist,AbilityHaste",15.19.1
222503,Blackfire Torch,黑焰火炬,"SpellDamage,Mana,CooldownReduction,AbilityHaste",15.19.1
222504,Kaenic Rookern,凱尼克欺瞞者,"Health,SpellBlock,HealthRegen",15.19.1
223001,Evenshroud,均等法衣,"Health,SpellBlock,Armor,AbilityHaste",15.19.1
223002,Trailblazer,開拓者,"Health,Armor,NonbootsMovement",15.19.1
223003,Archangel's Staff,大天使之杖,"SpellDamage,Mana,AbilityHaste",15.19.1
223004,Manamune,魔劍正宗,"Damage,Mana,CooldownReduction,OnHit,AbilityHaste",15.19.1
223005,Ghostcrawlers,鬼蟹,Boots,15.19.1
223006,Berserker's Greaves,狂戰士護脛,"AttackSpeed,Boots",15.19.1
223009,Boots of Swiftness,輕靈之靴,Boots,15.19.1
223011,Chemtech Putrifier,生化科技腐化器,"SpellDamage,ManaRegen,AbilityHaste",15.19.1
223020,Sorcerer's Shoes,法師之靴,"Boots,MagicPenetration",15.19.1
223026,Guardian Angel,守護天使,"Armor,Damage",15.19.1
223031,Infinity Edge,無盡之刃,"CriticalStrike,Damage",15.19.1
223032,Yun Tal Wildarrows,雲陶狂箭,"Damage,CriticalStrike",15.19.1
223033,Mortal Reminder,致死宣告,"Damage,CriticalStrike,ArmorPenetration",15.19.1
223036,Lord Dominik's Regards,多明尼克的問候,"Damage,CriticalStrike,ArmorPenetration",15.19.1
223039,Atma's Reckoning,終末戰戟,"Health,CriticalStrike,Lane",15.19.1
223040,Seraph's Embrace,熾天使的擁抱,"SpellDamage,Mana,AbilityHaste",15.19.1
223042,Muramana,終極魔劍,"Damage,Mana,CooldownReduction,OnHit,ArmorPenetration",15.19.1
223046,Phantom Dancer,幻影之舞,"CriticalStrike,AttackSpeed,NonbootsMovement",15.19.1
223047,Plated Steelcaps,鍍板鋼蓋,"Armor,Boots",15.19.1
223050,Zeke's Convergence,錫柯的聚合之力,"Health,SpellBlock,Armor,AbilityHaste",15.19.1
223053,Sterak's Gage,史特拉克手套,"Health,Damage,Tenacity",15.19.1
223057,Sheen,閃耀劍,"OnHit,AbilityHaste",15.19.1
223065,Spirit Visage,振奮盔甲,"Health,SpellBlock,HealthRegen,CooldownReduction,AbilityHaste",15.19.1
223067,Kindlegem,燃燒寶石,"Health,CooldownReduction,AbilityHaste",15.19.1
223068,Sunfire Aegis,日炎聖盾,"Health,Armor,Aura,AbilityHaste",15.19.1
223071,Black Cleaver,黑色切割者,"Health,Damage,CooldownReduction,OnHit,NonbootsMovement,ArmorPenetration,AbilityHaste",15.19.1
223072,Bloodthirster,嗜血者,"Damage,LifeSteal",15.19.1
223073,Experimental Hexplate,實驗型海克斯板甲,"Health,Damage,AttackSpeed,CooldownReduction,NonbootsMovement,AbilityHaste",15.19.1
223074,Ravenous Hydra,狂怒九頭蛇,"Damage,LifeSteal,CooldownReduction,OnHit,AbilityHaste",15.19.1
223075,Thornmail,荊棘之甲,"Health,Armor",15.19.1
223078,Trinity Force,三相之力,"Health,Damage,AttackSpeed,CooldownReduction,OnHit,NonbootsMovement,AbilityHaste",15.19.1
223084,Heartsteel,雄心之鋼,Health,15.19.1
223085,Runaan's Hurricane,芮蘭颶風箭,"CriticalStrike,AttackSpeed,OnHit,NonbootsMovement",15.19.1
223087,Statikk Shiv,史提克彈簧刀,"Damage,AttackSpeed,OnHit,NonbootsMovement",15.19.1
223089,Rabadon's Deathcap,死亡之帽,SpellDamage,15.19.1
223091,Wit's End,智慧末刃,"SpellBlock,AttackSpeed,OnHit,Tenacity",15.19.1
223094,Rapid Firecannon,衝擊火炮,"CriticalStrike,AttackSpeed,NonbootsMovement",15.19.1
223095,Stormrazor,狂暴利刃,"Damage,CriticalStrike",15.19.1
223100,Lich Bane,巫妖之禍,"SpellDamage,OnHit,NonbootsMovement,AbilityHaste",15.19.1
223102,Banshee's Veil,女妖面紗,"SpellBlock,SpellDamage",15.19.1
